Name,ZIP Code,LTV 2020,LTV 2025,LTV 2030,LTV 2035,LTV 2040,LTV 2045,LTV 2050,PTI,PD,Credit History,Borrower,flood_risk,PD_FR_2020,PD_FR_2025,PD_FR_2030,PD_FR_2035,PD_FR_2040,PD_FR_2045,PD_FR_2050
Grace School,60623,0.005428946,0.004886051,0.003908841,0.004343157,0.00304021,0.002736189,0.002188951,0.2131,1,Negative,Corporate,9.6,0.763358127983179,0.763358127983179,0.763358127983179,0.763358127983179,0.763358127983179,0.763358127983179,0.763358127983179
Saint Adrian School,60629,0.007421525,0.006679372,0.005343498,0.00593722,0.004156054,0.003740448,0.002992359,0.1424,1,Positive,Corporate,10.0,0.525753231647344,0.525753231647344,0.525753231647344,0.525753231647344,0.525753231647344,0.525753231647344,0.525753231647344
Saint Daniel School,60638,0.006127049,0.005514344,0.004411475,0.004901639,0.003431148,0.003088033,0.002470426,0.1121,1,Was Negative,Corporate,10.0,0.6084483996988712,0.6084483996988712,0.6084483996988712,0.6084483996988712,0.6084483996988712,0.6084483996988712,0.6084483996988712
Shepard School,60612,0.002679409,0.002411468,0.001929174,0.002143527,0.001500469,0.001350422,0.001080338,0.1893,0,Positive,Corporate,9.4,0.5258880967896153,0.5258880967896153,0.5258880967896153,0.5258880967896153,0.5258880967896153,0.5258880967896153,0.5258880967896153
Saint Nicholas School,60628,0.013284314,0.011955882,0.009564706,0.010627451,0.007439216,0.006695294,0.005356235,0.1404,1,Negative,Corporate,9.9,0.7616229290691282,0.7616229290691282,0.7616229290691282,0.7616229290691282,0.7616229290691282,0.7616229290691282,0.7616229290691282
Saint Ladislaus School,60634,0.003743238,0.003368915,0.002695132,0.002994591,0.002096213,0.001886592,0.001509274,0.1082,0,Was Negative,Corporate,9.6,0.6069493535558848,0.6069493535558848,0.6069493535558848,0.6069493535558848,0.6069493535558848,0.6069493535558848,0.6069493535558848
Thomas School,60614,0.002371386,0.002134247,0.001707398,0.001897109,0.001327976,0.001195178,0.000956143,0.1062,0,Positive,Corporate,9.3,0.5216231863914631,0.5216231863914631,0.5216231863914631,0.5216231863914631,0.5216231863914631,0.5216231863914631,0.5216231863914631
Timothy Lutheran School,60620,0.00570297,0.005132673,0.004106139,0.004562376,0.003193663,0.002874297,0.002299438,0.1216,1,Negative,Corporate,9.6,0.760219010928019,0.760219010928019,0.760219010928019,0.760219010928019,0.760219010928019,0.760219010928019,0.760219010928019
Ashburn Lutheran School,60652,0.008941486,0.008047337,0.00643787,0.007153189,0.005007232,0.004506509,0.003605207,0.2172,1,Was Negative,Corporate,10.0,0.6131718644303423,0.6131718644303423,0.6131718644303423,0.6131718644303423,0.6131718644303423,0.6131718644303423,0.6131718644303423
Brisk Rabbinical College,60645,0.00360687,0.003246183,0.002596947,0.002885496,0.002019847,0.001817863,0.00145429,0.1285,0,Positive,Corporate,8.9,0.5212901470793233,0.5212901470793233,0.5212901470793233,0.5212901470793233,0.5212901470793233,0.5212901470793233,0.5212901470793233
Walter H. Dyett High School,60609,0.00328,0.002952,0.0023616,0.002624,0.0018368,0.00165312,0.001322496,0.1247,0,Positive,Corporate,9.2,0.5221496548149503,0.5221496548149503,0.5221496548149503,0.5221496548149503,0.5221496548149503,0.5221496548149503,0.5221496548149503
Pros Arts Studio,60608,0.003773519,0.003396167,0.002716934,0.003018815,0.002113171,0.001901854,0.001521483,0.1372,0,Negative,Corporate,9.3,0.7599977093658106,0.7599977093658106,0.7599977093658106,0.7599977093658106,0.7599977093658106,0.7599977093658106,0.7599977093658106
The Reading House,60643,0.002107969,0.001897172,0.001517738,0.001686375,0.001180463,0.001062416,0.000849933,0.106,0,Was Negative,Corporate,9.9,0.6078428913463991,0.6078428913463991,0.6078428913463991,0.6078428913463991,0.6078428913463991,0.6078428913463991,0.6078428913463991
Saint Fidelis School,60622,0.003993333,0.003594,0.0028752,0.003194667,0.002236267,0.00201264,0.001610112,0.2237,0,Positive,Corporate,9.3,0.5271634798222242,0.5271634798222242,0.5271634798222242,0.5271634798222242,0.5271634798222242,0.5271634798222242,0.5271634798222242
Second Chance Tutoring,60649,0.007152941,0.006437647,0.005150118,0.005722353,0.004005647,0.003605082,0.002884066,0.2024,1,Negative,Corporate,8.7,0.7607266750142414,0.7607266750142414,0.7607266750142414,0.7607266750142414,0.7607266750142414,0.7607266750142414,0.7607266750142414
Morse Fresh Market,60626,0.004435016,0.003991514,0.003193211,0.003548013,0.002483609,0.002235248,0.001788198,0.2172,1,Was Negative,Corporate,8.6,0.6085539004747615,0.6085539004747615,0.6085539004747615,0.6085539004747615,0.6085539004747615,0.6085539004747615,0.6085539004747615
Consulate General of India,60611,0.003811651,0.003430486,0.002744389,0.003049321,0.002134525,0.001921072,0.001536858,0.1246,0,Positive,Corporate,9.6,0.5235296921524156,0.5235296921524156,0.5235296921524156,0.5235296921524156,0.5235296921524156,0.5235296921524156,0.5235296921524156
Belmont Harbor Inner Light,60657,0.004047258,0.003642533,0.002914026,0.003237807,0.002266465,0.002039818,0.001631855,0.1176,1,Negative,Corporate,9.2,0.7590674773389592,0.7590674773389592,0.7590674773389592,0.7590674773389592,0.7590674773389592,0.7590674773389592,0.7590674773389592
Logan Square Auditorium,60647,0.004794972,0.004315474,0.00345238,0.003835977,0.002685184,0.002416666,0.001933333,0.118,1,Was Negative,Corporate,9.3,0.6063980954671643,0.6063980954671643,0.6063980954671643,0.6063980954671643,0.6063980954671643,0.6063980954671643,0.6063980954671643
The Gift Theatre,60630,0.005259857,0.004733871,0.003787097,0.004207885,0.00294552,0.002650968,0.002120774,0.1225,1,Positive,Corporate,8.9,0.5210070679334093,0.5210070679334093,0.5210070679334093,0.5210070679334093,0.5210070679334093,0.5210070679334093,0.5210070679334093
Archer Heights Veterans Monument,60632,0.00468932,0.004220388,0.003376311,0.003751456,0.002626019,0.002363417,0.001890734,0.1143,1,Negative,Corporate,9.9,0.7607259146337328,0.7607259146337328,0.7607259146337328,0.7607259146337328,0.7607259146337328,0.7607259146337328,0.7607259146337328
Food 4 Less,60639,0.00562387,0.005061483,0.004049186,0.004499096,0.003149367,0.00283443,0.002267544,0.1937,1,Positive,Corporate,9.2,0.5254035133458225,0.5254035133458225,0.5254035133458225,0.5254035133458225,0.5254035133458225,0.5254035133458225,0.5254035133458225
Norwood Park Water Fountain,60631,0.0031644,0.00284796,0.002278368,0.00253152,0.001772064,0.001594858,0.001275886,0.1383,0,Was Negative,Corporate,9.0,0.6063205028396063,0.6063205028396063,0.6063205028396063,0.6063205028396063,0.6063205028396063,0.6063205028396063,0.6063205028396063
M & H Market,60619,0.005665829,0.005099246,0.004079397,0.004532663,0.003172864,0.002855578,0.002284462,0.1369,1,Positive,Corporate,9.5,0.5237636075533733,0.5237636075533733,0.5237636075533733,0.5237636075533733,0.5237636075533733,0.5237636075533733,0.5237636075533733
La Jerezana,60617,0.003112764,0.002801488,0.00224119,0.002490211,0.001743148,0.001568833,0.001255067,0.1927,0,Negative,Corporate,9.7,0.7629118088648114,0.7629118088648114,0.7629118088648114,0.7629118088648114,0.7629118088648114,0.7629118088648114,0.7629118088648114
BUILD,60644,0.009705015,0.008734513,0.006987611,0.007764012,0.005434808,0.004891327,0.003913062,0.1357,1,Was Negative,Corporate,9.4,0.6075274261121476,0.6075274261121476,0.6075274261121476,0.6075274261121476,0.6075274261121476,0.6075274261121476,0.6075274261121476
The Guesthouse Hotel,60640,0.00283398,0.002550582,0.002040466,0.002267184,0.001587029,0.001428326,0.001142661,0.1076,0,Positive,Corporate,8.5,0.5189185154780498,0.5189185154780498,0.5189185154780498,0.5189185154780498,0.5189185154780498,0.5189185154780498,0.5189185154780498
Go Green Community Fresh Market,60636,0.009004525,0.008104072,0.006483258,0.00720362,0.005042534,0.004538281,0.003630624,0.1273,1,Negative,Corporate,9.7,0.7606681086096323,0.7606681086096323,0.7606681086096323,0.7606681086096323,0.7606681086096323,0.7606681086096323,0.7606681086096323
Ton Farm Underground Railroad Site,60827,0.006784387,0.006105948,0.004884758,0.005427509,0.003799257,0.003419331,0.002735465,0.1061,1,Was Negative,Corporate,9.3,0.6058609893849609,0.6058609893849609,0.6058609893849609,0.6058609893849609,0.6058609893849609,0.6058609893849609,0.6058609893849609
Promontory Point Marker,60615,0.004170322,0.003753289,0.003002632,0.003336257,0.00233538,0.002101842,0.001681474,0.2219,1,Positive,Corporate,8.7,0.5250028277506509,0.5250028277506509,0.5250028277506509,0.5250028277506509,0.5250028277506509,0.5250028277506509,0.5250028277506509
The Chicago Tool Library,60624,0.009587629,0.008628866,0.006903093,0.007670103,0.005369072,0.004832165,0.003865732,0.2135,1,Negative,Corporate,9.4,0.7628701048232372,0.7628701048232372,0.7628701048232372,0.7628701048232372,0.7628701048232372,0.7628701048232372,0.7628701048232372
Santa Lucia School,60616,0.004256629,0.003830966,0.003064773,0.003405303,0.002383712,0.002145341,0.001716273,0.2128,1,Positive,Corporate,9.2,0.5263038498344461,0.5263038498344461,0.5263038498344461,0.5263038498344461,0.5263038498344461,0.5263038498344461,0.5263038498344461
Independence Branch Library,60618,0.003265683,0.002939114,0.002351292,0.002612546,0.001828782,0.001645904,0.001316723,0.2192,0,Was Negative,Corporate,9.0,0.6099653034005305,0.6099653034005305,0.6099653034005305,0.6099653034005305,0.6099653034005305,0.6099653034005305,0.6099653034005305
Polish Museum of America,60610,0.003031304,0.002728174,0.002182539,0.002425043,0.00169753,0.001527777,0.001222222,0.1478,0,Positive,Corporate,9.3,0.5235853650720858,0.5235853650720858,0.5235853650720858,0.5235853650720858,0.5235853650720858,0.5235853650720858,0.5235853650720858
Chicago Children's Theatre,60607,0.004899312,0.004409381,0.003527505,0.00391945,0.002743615,0.002469253,0.001975403,0.1094,1,Negative,Corporate,9.2,0.7587838433075931,0.7587838433075931,0.7587838433075931,0.7587838433075931,0.7587838433075931,0.7587838433075931,0.7587838433075931
Saint Benedict School,60621,0.004530154,0.004077139,0.003261711,0.003624123,0.002536886,0.002283198,0.001826558,0.2224,1,Was Negative,Corporate,9.5,0.6117584009323002,0.6117584009323002,0.6117584009323002,0.6117584009323002,0.6117584009323002,0.6117584009323002,0.6117584009323002
Christ the King Lutheran School,60653,0.002363915,0.002127524,0.001702019,0.001891132,0.001323792,0.001191413,0.000953131,0.1064,0,Positive,Corporate,9.5,0.5223251059491303,0.5223251059491303,0.5223251059491303,0.5223251059491303,0.5223251059491303,0.5223251059491303,0.5223251059491303
Mercy Hall,60655,0.004670543,0.004203488,0.003362791,0.003736434,0.002615504,0.002353953,0.001883163,0.1373,1,Negative,Corporate,9.0,0.7592410163999272,0.7592410163999272,0.7592410163999272,0.7592410163999272,0.7592410163999272,0.7592410163999272,0.7592410163999272
Choi Karate Institute,60641,0.004004449,0.003604004,0.002883204,0.00320356,0.002242492,0.002018242,0.001614594,0.2165,1,Was Negative,Corporate,9.0,0.6098438552768997,0.6098438552768997,0.6098438552768997,0.6098438552768997,0.6098438552768997,0.6098438552768997,0.6098438552768997
Peiraikon Hellenic School,60659,0.003493483,0.003144135,0.002515308,0.002794787,0.001956351,0.001760716,0.001408572,0.1976,0,Positive,Corporate,8.8,0.5242031560342708,0.5242031560342708,0.5242031560342708,0.5242031560342708,0.5242031560342708,0.5242031560342708,0.5242031560342708
7th Day Adventist North Shore School,60625,0.003740628,0.003366565,0.002693252,0.002992502,0.002094751,0.001885276,0.001508221,0.1193,0,Negative,Corporate,8.7,0.7578552869243979,0.7578552869243979,0.7578552869243979,0.7578552869243979,0.7578552869243979,0.7578552869243979,0.7578552869243979
ALDI,60660,0.006061868,0.005455681,0.004364545,0.004849494,0.003394646,0.003055181,0.002444145,0.1186,1,Positive,Corporate,8.5,0.5194376591364745,0.5194376591364745,0.5194376591364745,0.5194376591364745,0.5194376591364745,0.5194376591364745,0.5194376591364745
Whole Foods Market,60646,0.004378099,0.003940289,0.003152231,0.003502479,0.002451735,0.002206562,0.001765249,0.2009,1,Was Negative,Corporate,8.8,0.6084809230700006,0.6084809230700006,0.6084809230700006,0.6084809230700006,0.6084809230700006,0.6084809230700006,0.6084809230700006
Chicago-Kent College of Law,60606,0.005391253,0.004852127,0.003881702,0.004313002,0.003019101,0.002717191,0.002173753,0.1275,1,Positive,Corporate,9.6,0.5236664536493574,0.5236664536493574,0.5236664536493574,0.5236664536493574,0.5236664536493574,0.5236664536493574,0.5236664536493574
Consulate of North Macedonia,60601,0.005737415,0.005163674,0.004130939,0.004589932,0.003212953,0.002891657,0.002313326,0.1107,1,Negative,Corporate,9.7,0.7600962966388503,0.7600962966388503,0.7600962966388503,0.7600962966388503,0.7600962966388503,0.7600962966388503,0.7600962966388503
Studebaker Theater,60602,0.003458377,0.003112539,0.002490031,0.002766702,0.001936691,0.001743022,0.001394418,0.1288,0,Was Negative,Corporate,9.7,0.6082087795990871,0.6082087795990871,0.6082087795990871,0.6082087795990871,0.6082087795990871,0.6082087795990871,0.6082087795990871
St. Luke's Hospital,60605,0.004647779,0.004183002,0.003346401,0.003718224,0.002602757,0.002342481,0.001873985,0.2071,1,Positive,Corporate,8.6,0.5239589107321,0.5239589107321,0.5239589107321,0.5239589107321,0.5239589107321,0.5239589107321,0.5239589107321
Duke and Duchess Pre-School,60613,0.004005782,0.003605203,0.002884163,0.003204625,0.002243238,0.002018914,0.001615131,0.1188,1,Negative,Corporate,8.7,0.7578379394535069,0.7578379394535069,0.7578379394535069,0.7578379394535069,0.7578379394535069,0.7578379394535069,0.7578379394535069
Erie Neighborhood House,60642,0.003409586,0.003068627,0.002454902,0.002727669,0.001909368,0.001718431,0.001374745,0.1224,0,Was Negative,Corporate,9.1,0.6059341388711923,0.6059341388711923,0.6059341388711923,0.6059341388711923,0.6059341388711923,0.6059341388711923,0.6059341388711923
D'Angelo Law Library,60637,0.004038298,0.003634468,0.002907574,0.003230638,0.002261447,0.002035302,0.001628242,0.1482,1,Positive,Corporate,9.2,0.5232580780296306,0.5232580780296306,0.5232580780296306,0.5232580780296306,0.5232580780296306,0.5232580780296306,0.5232580780296306
