Name,Loan,Value,ZIP Code,LTV 2020,LTV 2025,LTV 2030,LTV 2035,LTV 2040,LTV 2045,LTV 2050,PTI,Credit History,Borrower,PD,PD 2020,PD 2025,PD 2030,PD 2035,PD 2040,PD 2045,PD 2050,flood_risk,PD_FR_2020,PD_FR_2025,PD_FR_2030,PD_FR_2035,PD_FR_2040,PD_FR_2045,PD_FR_2050,latitude,longitude
Grace School,829,152700,60623,0.005428946,0.004886051,0.003908841,0.004343157,0.00304021,0.002736189,0.002188951,0.2131,Negative,Corporate,1,0.7887892999071614,0.7887904192284108,0.7887921456335312,0.7887914244530196,0.7887933643354084,0.7887937198613637,0.7887942663387711,9.6,0.7633581279811275,0.7633581279811275,0.7633581279811275,0.7633581279811275,0.7633581279811275,0.7633581279811275,0.7633581279811275,41.8499791,-87.71813911
Saint Adrian School,993,133800,60629,0.007421525,0.006679372,0.005343498,0.00593722,0.004156054,0.003740448,0.002992359,0.1424,Positive,Corporate,1,0.5078203916938681,0.5078097335958014,0.5077933631069153,0.5078001917050448,0.5077818559914166,0.5077785066367552,0.5077733649538279,10,0.5257532316491775,0.5257532316491775,0.5257532316491775,0.5257532316491775,0.5257532316491775,0.5257532316491775,0.5257532316491775,41.78121764,-87.71207746
Saint Daniel School,1495,244000,60638,0.006127049,0.005514344,0.004411475,0.004901639,0.003431148,0.003088033,0.002470426,0.1121,Was Negative,Corporate,1,0.5983562361343938,0.5983517182814417,0.598344769,0.5983476693125699,0.5983398776016217,0.598338453,0.598336264,10,0.6084483997011579,0.6084483997011579,0.6084483997011579,0.6084483997011579,0.6084483997011579,0.6084483997011579,0.6084483997011579,41.78777568,-87.77063212
Shepard School,743,277300,60612,0.002679409,0.002411468,0.001929174,0.002143527,0.001500469,0.001350422,0.001080338,0.1893,Positive,Corporate,0,0.5129868464659781,0.5129923620882121,0.5130008332623036,0.5129972997933325,0.5130067873410231,0.51300852,0.5130111805687187,9.4,0.5258880967899772,0.5258880967899772,0.5258880967899772,0.5258880967899772,0.5258880967899772,0.5258880967899772,0.5258880967899772,41.87909502,-87.68618156
Saint Nicholas School,1084,81600,60628,0.013284314,0.011955882,0.009564706,0.010627451,0.007439216,0.006695294,0.005356235,0.1404,Negative,Corporate,1,0.7838623413337799,0.7838458693143451,0.7838205777366977,0.7838311262576598,0.7838028063068604,0.7837976346200802,0.7837896962919534,9.9,0.761622929,0.761622929,0.761622929,0.761622929,0.761622929,0.761622929,0.761622929,41.69102735,-87.62215075
Saint Ladislaus School,1038,277300,60634,0.003743238,0.003368915,0.002695132,0.002994591,0.002096213,0.001886592,0.001509274,0.1082,Was Negative,Corporate,0,0.5978501593565068,0.5978530650491419,0.5978575127560102,0.5978556597442576,0.5978606280254846,0.5978615330644811,0.5978629209057891,9.6,0.6069493535571635,0.6069493535571635,0.6069493535571635,0.6069493535571635,0.6069493535571635,0.6069493535571635,0.6069493535571635,41.94465937,-87.80393149
Thomas School,1747,736700,60614,0.002371386,0.002134247,0.001707398,0.001897109,0.001327976,0.001195178,0.000956143,0.1062,Positive,Corporate,0,0.50372737,0.5037327433895331,0.5037409790344877,0.5037375463572149,0.5037467549851345,0.5037484341447062,0.5037510100936115,9.3,0.5216231863913844,0.5216231863913844,0.5216231863913844,0.5216231863913844,0.5216231863913844,0.5216231863913844,0.5216231863913844,41.92238588,-87.6515846
Timothy Lutheran School,864,151500,60620,0.00570297,0.005132673,0.004106139,0.004562376,0.003193663,0.002874297,0.002299438,0.1216,Negative,Corporate,1,0.7824821500282872,0.7824820308338358,0.7824818451956281,0.7824819230112013,0.7824817127897759,0.7824816739517143,0.7824816140560107,9.6,0.7602190109258049,0.7602190109258049,0.7602190109258049,0.7602190109258049,0.7602190109258049,0.7602190109258049,0.7602190109258049,41.74188845,-87.65067732
Ashburn Lutheran School,1360,152100,60652,0.008941486,0.008047337,0.00643787,0.007153189,0.005007232,0.004506509,0.003605207,0.2172,Was Negative,Corporate,1,0.611076649,0.6110648197728588,0.6110466669748253,0.6110542364819908,0.6110339196355403,0.6110302112724884,0.6110245201910902,10,0.6131718644328338,0.6131718644328338,0.6131718644328338,0.6131718644328338,0.6131718644328338,0.6131718644328338,0.6131718644328338,41.74469669,-87.71294402
Brisk Rabbinical College,1134,314400,60645,0.00360687,0.003246183,0.002596947,0.002885496,0.002019847,0.001817863,0.00145429,0.1285,Positive,Corporate,0,0.5062117463485012,0.5062133868483717,0.5062158957346015,0.5062148508104866,0.5062176513270414,0.5062181610955544,0.5062189425508616,8.9,0.5212901470782435,0.5212901470782435,0.5212901470782435,0.5212901470782435,0.5212901470782435,0.5212901470782435,0.5212901470782435,42.00935181,-87.69700431
Walter H. Dyett High School,738,225000,60609,0.00328,0.002952,0.0023616,0.002624,0.0018368,0.00165312,0.001322496,0.1247,Positive,Corporate,0,0.505785332,0.5057879900151848,0.50579206,0.5057903640634225,0.5057949117360043,0.5057957404092267,0.5057970112952219,9.2,0.5221496548146491,0.5221496548146491,0.5221496548146491,0.5221496548146491,0.5221496548146491,0.5221496548146491,0.5221496548146491,41.81356529,-87.64603401
Pros Arts Studio,1083,287000,60608,0.003773519,0.003396167,0.002716934,0.003018815,0.002113171,0.001901854,0.001521483,0.1372,Negative,Corporate,0,0.7835331208598121,0.7835373118539611,0.7835437454389854,0.7835410623504241,0.7835482650136706,0.7835495800890412,0.7835515985163317,9.3,0.7599977093630447,0.7599977093630447,0.7599977093630447,0.7599977093630447,0.7599977093630447,0.7599977093630447,0.7599977093630447,41.85043634,-87.66657715
The Reading House,738,350100,60643,0.002107969,0.001897172,0.001517738,0.001686375,0.001180463,0.001062416,0.000849933,0.106,Was Negative,Corporate,0,0.597559995,0.5975680009654657,0.5975802782248179,0.5975751598369459,0.5975888942912555,0.5975913999952774,0.5975952447041998,9.9,0.607842891,0.607842891,0.607842891,0.607842891,0.607842891,0.607842891,0.607842891,41.69289341,-87.66119447
Saint Fidelis School,1198,300000,60622,0.003993333,0.003594,0.0028752,0.003194667,0.002236267,0.00201264,0.001610112,0.2237,Positive,Corporate,0,0.5169001141152657,0.5169017882862516,0.5169043688222523,0.5169032910724284,0.5169061893507767,0.5169067202762154,0.516907536,9.3,0.5271634798223979,0.5271634798223979,0.5271634798223979,0.5271634798223979,0.5271634798223979,0.5271634798223979,0.5271634798223979,41.90117564,-87.67483194
Second Chance Tutoring,1216,170000,60649,0.007152941,0.006437647,0.005150118,0.005722353,0.004005647,0.003605082,0.002884066,0.2024,Negative,Corporate,1,0.7880690485046292,0.7880663805240969,0.7880622909633271,0.788063996,0.7880594224030267,0.7880585883982624,0.7880573089198839,8.7,0.7607266750104357,0.7607266750104357,0.7607266750104357,0.7607266750104357,0.7607266750104357,0.7607266750104357,0.7607266750104357,41.76154208,-87.57169859
Morse Fresh Market,993,223900,60626,0.004435016,0.003991514,0.003193211,0.003548013,0.002483609,0.002235248,0.001788198,0.2172,Was Negative,Corporate,1,0.6110024536719197,0.6110047119328882,0.6110081887659596,0.6110067372664543,0.6110106387741674,0.6110113528456782,0.6110124498847043,8.6,0.6085539004737585,0.6085539004737585,0.6085539004737585,0.6085539004737585,0.6085539004737585,0.6085539004737585,0.6085539004737585,42.01280652,-87.66824049
Consulate General of India,2133,559600,60611,0.003811651,0.003430486,0.002744389,0.003049321,0.002134525,0.001921072,0.001536858,0.1246,Positive,Corporate,0,0.5057834194170073,0.5057843375764639,0.5057857366161163,0.5057851546960076,0.5057867118388483,0.5057869944129975,0.5057874270860742,9.6,0.523529692,0.523529692,0.523529692,0.523529692,0.523529692,0.523529692,0.523529692,41.89510214,-87.62269905
Belmont Harbor Inner Light,1336,330100,60657,0.004047258,0.003642533,0.002914026,0.003237807,0.002266465,0.002039818,0.001631855,0.1176,Negative,Corporate,1,0.7821881674305797,0.7821916338790352,0.7821969527933029,0.782194735,0.7822006875657899,0.7822017740054967,0.7822034412807931,9.2,0.759067477,0.759067477,0.759067477,0.759067477,0.759067477,0.759067477,0.759067477,41.93938564,-87.65553936
Logan Square Auditorium,1602,334100,60647,0.004794972,0.004315474,0.00345238,0.003835977,0.002685184,0.002416666,0.001933333,0.118,Was Negative,Corporate,1,0.5990407649659587,0.5990405080600232,0.5990401022672601,0.5990402731792929,0.5990398089085059,0.5990397222716443,0.599039588,9.3,0.6063980954677114,0.6063980954677114,0.6063980954677114,0.6063980954677114,0.6063980954677114,0.6063980954677114,0.6063980954677114,41.91932568,-87.69874764
The Gift Theatre,1174,223200,60630,0.005259857,0.004733871,0.003787097,0.004207885,0.00294552,0.002650968,0.002120774,0.1225,Positive,Corporate,1,0.5055760055669051,0.5055721611249537,0.5055662476012027,0.5055687155631727,0.5055620846112104,0.5055608719218785,0.505559009,8.9,0.5210070679323165,0.5210070679323165,0.5210070679323165,0.5210070679323165,0.5210070679323165,0.5210070679323165,0.5210070679323165,41.96586157,-87.76181894
Archer Heights Veterans Monument,966,206000,60632,0.00468932,0.004220388,0.003376311,0.003751456,0.002626019,0.002363417,0.001890734,0.1143,Negative,Corporate,1,0.7819687730031261,0.7819708154555484,0.7819739477645077,0.7819726419064709,0.781976146,0.7819767852023574,0.7819777660500845,9.9,0.7607259146320846,0.7607259146320846,0.7607259146320846,0.7607259146320846,0.7607259146320846,0.7607259146320846,0.7607259146320846,41.81108223,-87.70406463
Food 4 Less,933,165900,60639,0.00562387,0.005061483,0.004049186,0.004499096,0.003149367,0.00283443,0.002267544,0.1937,Positive,Corporate,1,0.5135334722375636,0.5135293792404764,0.5135230989669081,0.5135257176973599,0.5135186891628299,0.5135174063422641,0.5135154376945193,9.2,0.5254035133456697,0.5254035133456697,0.5254035133456697,0.5254035133456697,0.5254035133456697,0.5254035133456697,0.5254035133456697,41.9193211,-87.75473166
Norwood Park Water Fountain,1280,404500,60631,0.0031644,0.00284796,0.002278368,0.00253152,0.001772064,0.001594858,0.001275886,0.1383,Was Negative,Corporate,0,0.6014494641035674,0.6014546024740206,0.6014624844584049,0.6014591981851031,0.6014680173485394,0.6014696266373221,0.6014720960806728,9,0.6063205028394426,0.6063205028394426,0.6063205028394426,0.6063205028394426,0.6063205028394426,0.6063205028394426,0.6063205028394426,41.9976507,-87.81510488
M & H Market,902,159200,60619,0.005665829,0.005099246,0.004079397,0.004532663,0.003172864,0.002855578,0.002284462,0.1369,Positive,Corporate,1,0.5071789258378373,0.507173943,0.5071662842189755,0.5071694795575765,0.5071608972923078,0.5071593287840485,0.5071569204214625,9.5,0.5237636075538848,0.5237636075538848,0.5237636075538848,0.5237636075538848,0.5237636075538848,0.5237636075538848,0.5237636075538848,41.73667185,-87.60065458
La Jerezana,795,255400,60617,0.003112764,0.002801488,0.00224119,0.002490211,0.001743148,0.001568833,0.001255067,0.1927,Negative,Corporate,0,0.7873529132565523,0.7873588868944047,0.7873680636750653,0.7873642355642821,0.7873745152387235,0.7873763932346273,0.7873792763381414,9.7,0.7629118088629154,0.7629118088629154,0.7629118088629154,0.7629118088629154,0.7629118088629154,0.7629118088629154,0.7629118088629154,41.72052639,-87.5554346
BUILD,987,101700,60644,0.009705015,0.008734513,0.006987611,0.007764012,0.005434808,0.004891327,0.003913062,0.1357,Was Negative,Corporate,1,0.601245099,0.6012296976876776,0.601206043,0.6012159098595058,0.6011894176674174,0.6011845787617236,0.6011771506505768,9.4,0.6075274261129809,0.6075274261129809,0.6075274261129809,0.6075274261129809,0.6075274261129809,0.6075274261129809,0.6075274261129809,41.87584009,-87.76385697
The Guesthouse Hotel,1241,437900,60640,0.00283398,0.002550582,0.002040466,0.002267184,0.001587029,0.001428326,0.001142661,0.1076,Positive,Corporate,0,0.5038895178979157,0.5038933999834828,0.5038993461277965,0.5038968682764289,0.503903514,0.5039047247862235,0.5039065823788326,8.5,0.5189185154758751,0.5189185154758751,0.5189185154758751,0.5189185154758751,0.5189185154758751,0.5189185154758751,0.5189185154758751,41.97213473,-87.66414019
Go Green Community Fresh Market,796,88400,60636,0.009004525,0.008104072,0.006483258,0.00720362,0.005042534,0.004538281,0.003630624,0.1273,Negative,Corporate,1,0.7829119900994478,0.7829047164088988,0.7828935467566596,0.7828982055727057,0.7828856971904111,0.7828834127109224,0.7828799059646147,9.7,0.7606681086076215,0.7606681086076215,0.7606681086076215,0.7606681086076215,0.7606681086076215,0.7606681086076215,0.7606681086076215,41.7762839,-87.66234417
Ton Farm Underground Railroad Site,365,53800,60827,0.006784387,0.006105948,0.004884758,0.005427509,0.003799257,0.003419331,0.002735465,0.1061,Was Negative,Corporate,1,0.5976492233570142,0.5976425588567296,0.5976323127205565,0.5976365880916216,0.5976251035669519,0.5976230041307579,0.5976197802858401,9.3,0.6058609893854836,0.6058609893854836,0.6058609893854836,0.6058609893854836,0.6058609893854836,0.6058609893854836,0.6058609893854836,41.65895984,-87.63941193
Promontory Point Marker,1141,273600,60615,0.004170322,0.003753289,0.003002632,0.003336257,0.00233538,0.002101842,0.001681474,0.2219,Positive,Corporate,1,0.5166987534171713,0.5166998205284561,0.5167014686900335,0.5167007798499049,0.5167026338230638,0.5167029739911886,0.5167034971032576,8.7,0.5250028277492482,0.5250028277492482,0.5250028277492482,0.5250028277492482,0.5250028277492482,0.5250028277492482,0.5250028277492482,41.80147448,-87.59538698
The Chicago Tool Library,1116,116400,60624,0.009587629,0.008628866,0.006903093,0.007670103,0.005369072,0.004832165,0.003865732,0.2135,Negative,Corporate,1,0.7888640445374275,0.7888562275498804,0.7888442336296455,0.7888492347557948,0.788835812,0.7888333623460271,0.7888296028618021,9.4,0.7628701048208031,0.7628701048208031,0.7628701048208031,0.7628701048208031,0.7628701048208031,0.7628701048208031,0.7628701048208031,41.87826542,-87.72060998
Santa Lucia School,899,211200,60616,0.004256629,0.003830966,0.003064773,0.003405303,0.002383712,0.002145341,0.001716273,0.2128,Positive,Corporate,1,0.5156681889326881,0.515668847,0.5156698659367964,0.5156694399344807,0.5156705873633726,0.5156707981946286,0.5156711225863218,9.2,0.5263038498343343,0.5263038498343343,0.5263038498343343,0.5263038498343343,0.5263038498343343,0.5263038498343343,0.5263038498343343,41.84695703,-87.63221033
Independence Branch Library,1062,325200,60618,0.003265683,0.002939114,0.002351292,0.002612546,0.001828782,0.001645904,0.001316723,0.2192,Was Negative,Corporate,0,0.6112261168649268,0.6112320584406551,0.6112411907875588,0.6112373804919945,0.6112476147016762,0.6112494852328667,0.6112523573878879,9,0.609965303,0.609965303,0.609965303,0.609965303,0.609965303,0.609965303,0.609965303,41.94481138,-87.70092721
Polish Museum of America,1743,575000,60610,0.003031304,0.002728174,0.002182539,0.002425043,0.00169753,0.001527777,0.001222222,0.1478,Positive,Corporate,0,0.5083456524178457,0.5083494397846632,0.5083552488120742,0.5083528269134124,0.5083593260747549,0.5083605118994468,0.5083623314704625,9.3,0.5235853650720965,0.5235853650720965,0.5235853650720965,0.5235853650720965,0.5235853650720965,0.5235853650720965,0.5235853650720965,41.90445978,-87.63590324
Chicago Children's Theatre,1995,407200,60607,0.004899312,0.004409381,0.003527505,0.00391945,0.002743615,0.002469253,0.001975403,0.1094,Negative,Corporate,1,0.7816345691887381,0.7816361193690503,0.7816384953174474,0.7816375049980655,0.7816401616708961,0.7816406461009566,0.7816413892478536,9.2,0.7587838433045814,0.7587838433045814,0.7587838433045814,0.7587838433045814,0.7587838433045814,0.7587838433045814,0.7587838433045814,41.87688138,-87.65119873
Saint Benedict School,646,142600,60621,0.004530154,0.004077139,0.003261711,0.003624123,0.002536886,0.002283198,0.001826558,0.2224,Was Negative,Corporate,1,0.6116357241112417,0.6116377577735166,0.6116408908572251,0.6116395825460047,0.6116431001425885,0.6116437442989162,0.6116447341231974,9.5,0.6117584009335574,0.6117584009335574,0.6117584009335574,0.6117584009335574,0.6117584009335574,0.6117584009335574,0.6117584009335574,41.77809307,-87.63787529
Christ the King Lutheran School,925,391300,60653,0.002363915,0.002127524,0.001702019,0.001891132,0.001323792,0.001191413,0.000953131,0.1064,Positive,Corporate,0,0.5037492652244907,0.5037546658542105,0.5037629432056037,0.5037594931184107,0.5037687484949531,0.5037704362035585,0.5037730252688883,9.5,0.5223251059495765,0.5223251059495765,0.5223251059495765,0.5223251059495765,0.5223251059495765,0.5223251059495765,0.5223251059495765,41.81821176,-87.61000728
Mercy Hall,1205,258000,60655,0.004670543,0.004203488,0.003362791,0.003736434,0.002615504,0.002353953,0.001883163,0.1373,Negative,Corporate,1,0.7835502848594479,0.7835525242931334,0.783555962,0.783554528,0.7835583761899905,0.7835590786923456,0.7835601568866367,9,0.759241016,0.759241016,0.759241016,0.759241016,0.759241016,0.759241016,0.759241016,41.69532253,-87.69890933
Choi Karate Institute,1080,269700,60641,0.004004449,0.003604004,0.002883204,0.00320356,0.002242492,0.002018242,0.001614594,0.2165,Was Negative,Corporate,1,0.6109103589272558,0.6109139534946398,0.6109194818437036,0.6109171747459166,0.6109233731432329,0.6109245066090426,0.6109262473877837,9,0.6098438552768967,0.6098438552768967,0.6098438552768967,0.6098438552768967,0.6098438552768967,0.6098438552768967,0.6098438552768967,41.94642455,-87.74210131
Peiraikon Hellenic School,1367,391300,60659,0.003493483,0.003144135,0.002515308,0.002794787,0.001956351,0.001760716,0.001408572,0.1976,Positive,Corporate,0,0.5139364703170346,0.5139394276337802,0.513943973,0.5139420764260664,0.51394717,0.5139481003022899,0.5139495294607695,8.8,0.5242031560330779,0.5242031560330779,0.5242031560330779,0.5242031560330779,0.5242031560330779,0.5242031560330779,0.5242031560330779,41.9873254,-87.70596956
7th Day Adventist North Shore School,1347,360100,60625,0.003740628,0.003366565,0.002693252,0.002992502,0.002094751,0.001885276,0.001508221,0.1193,Negative,Corporate,0,0.7823014912989854,0.7823056381101235,0.7823120017910762,0.7823093481636201,0.7823164707409871,0.782317771,0.7823197661031236,8.7,0.7578552869204296,0.7578552869204296,0.7578552869204296,0.7578552869204296,0.7578552869204296,0.7578552869204296,0.7578552869204296,41.96711132,-87.70046647
ALDI,1019,168100,60660,0.006061868,0.005455681,0.004364545,0.004849494,0.003394646,0.003055181,0.002444145,0.1186,Positive,Corporate,1,0.5051586536762273,0.5051521367876323,0.5051421193978571,0.5051462990623583,0.5051350724042701,0.5051330203781493,0.5051298694902576,8.5,0.5194376591343236,0.5194376591343236,0.5194376591343236,0.5194376591343236,0.5194376591343236,0.5194376591343236,0.5194376591343236,41.99171725,-87.66529839
Whole Foods Market,2031,463900,60646,0.004378099,0.003940289,0.003152231,0.003502479,0.002451735,0.002206562,0.001765249,0.2009,Was Negative,Corporate,1,0.6090240744914573,0.6090262827852101,0.6090296794316529,0.6090282618783238,0.6090320705661941,0.6090327671191317,0.6090338369105477,8.8,0.6084809230694648,0.6084809230694648,0.6084809230694648,0.6084809230694648,0.6084809230694648,0.6084809230694648,0.6084809230694648,41.99963119,-87.76483611
Chicago-Kent College of Law,1812,336100,60606,0.005391253,0.004852127,0.003881702,0.004313002,0.003019101,0.002717191,0.002173753,0.1275,Positive,Corporate,1,0.5061317029576696,0.5061274946543345,0.5061210235370834,0.5061237239053423,0.5061164695234966,0.5061151431684968,0.5061131063059471,9.6,0.5236664536501109,0.5236664536501109,0.5236664536501109,0.5236664536501109,0.5236664536501109,0.5236664536501109,0.5236664536501109,41.88280133,-87.6363551
Consulate of North Macedonia,1949,339700,60601,0.005737415,0.005163674,0.004130939,0.004589932,0.003212953,0.002891657,0.002313326,0.1107,Negative,Corporate,1,0.7817335084876865,0.7817332362748206,0.781732814,0.781732991,0.7817325151459771,0.781732428,0.7817322928132654,9.7,0.760096297,0.760096297,0.760096297,0.760096297,0.760096297,0.760096297,0.760096297,41.83847115,-87.80685671
Studebaker Theater,2314,669100,60602,0.003458377,0.003112539,0.002490031,0.002766702,0.001936691,0.001743022,0.001394418,0.1288,Was Negative,Corporate,0,0.6003135979173841,0.6003176829485547,0.6003239457109981,0.6003213350679608,0.6003283394540259,0.6003296170188613,0.6003315770994861,9.7,0.6082087796006572,0.6082087796006572,0.6082087796006572,0.6082087796006572,0.6082087796006572,0.6082087796006572,0.6082087796006572,41.8830161,-87.62906936
St. Luke's Hospital,1821,391800,60605,0.004647779,0.004183002,0.003346401,0.003718224,0.002602757,0.002342481,0.001873985,0.2071,Positive,Corporate,1,0.5150297281562176,0.5150290228517765,0.5150279465767429,0.5150283944794274,0.5150271952298104,0.5150269773378997,0.5150266435592442,8.6,0.523958911,0.523958911,0.523958911,0.523958911,0.523958911,0.523958911,0.523958911,41.87024505,-87.62695851
Duke and Duchess Pre-School,1940,484300,60613,0.004005782,0.003605203,0.002884163,0.003204625,0.002243238,0.002018914,0.001615131,0.1188,Negative,Corporate,1,0.7822701700867942,0.7822737349385179,0.7822792051082075,0.782276924,0.7822830462424071,0.7822841636511214,0.782285878,8.7,0.7578379394495376,0.7578379394495376,0.7578379394495376,0.7578379394495376,0.7578379394495376,0.7578379394495376,0.7578379394495376,41.95268143,-87.65899131
Erie Neighborhood House,1252,367200,60642,0.003409586,0.003068627,0.002454902,0.002727669,0.001909368,0.001718431,0.001374745,0.1224,Was Negative,Corporate,0,0.5995451907182888,0.5995493399882348,0.5995557000336059,0.5995530490117283,0.5995601611280963,0.599561458,0.5995634479314801,9.1,0.6059341388712466,0.6059341388712466,0.6059341388712466,0.6059341388712466,0.6059341388712466,0.6059341388712466,0.6059341388712466,41.90152213,-87.65766853
D'Angelo Law Library,949,235000,60637,0.004038298,0.003634468,0.002907574,0.003230638,0.002261447,0.002035302,0.001628242,0.1482,Positive,Corporate,1,0.5084075686559233,0.5084080639477606,0.5084088186504757,0.5084085047369022,0.508409345,0.5084094971785489,0.5084097305867318,9.2,0.5232580780293801,0.5232580780293801,0.5232580780293801,0.5232580780293801,0.5232580780293801,0.5232580780293801,0.5232580780293801,41.78697537,-87.59729435
