Name,ZIP Code,LTV 2020,LTV 2025,LTV 2030,LTV 2035,LTV 2040,LTV 2045,LTV 2050,PTI,PD,Credit History,Borrower,PD 2020,PD 2025,PD 2030,PD 2035,PD 2040,PD 2045,PD 2050
Grace School,60623,0.005428946,0.004886051,0.003908841,0.004343157,0.00304021,0.002736189,0.002188951,0.2131,1,Negative,Corporate,0.7887892999071614,0.7887904192284109,0.7887921456335313,0.7887914244530196,0.7887933643354084,0.7887937198613637,0.7887942663387711
Saint Adrian School,60629,0.007421525,0.006679372,0.005343498,0.00593722,0.004156054,0.003740448,0.002992359,0.1424,1,Positive,Corporate,0.5078203916938681,0.5078097335958014,0.5077933631069153,0.5078001917050448,0.5077818559914166,0.5077785066367552,0.5077733649538279
Saint Daniel School,60638,0.006127049,0.005514344,0.004411475,0.004901639,0.003431148,0.003088033,0.002470426,0.1121,1,Was Negative,Corporate,0.5983562361343938,0.5983517182814417,0.598344769237308,0.5983476693125699,0.5983398776016217,0.598338452710825,0.598336264366401
Shepard School,60612,0.002679409,0.002411468,0.001929174,0.002143527,0.001500469,0.001350422,0.001080338,0.1893,0,Positive,Corporate,0.5129868464659781,0.5129923620882121,0.5130008332623036,0.5129972997933325,0.513006787341023,0.513008520305533,0.5130111805687187
Saint Nicholas School,60628,0.013284314,0.011955882,0.009564706,0.010627451,0.007439216,0.006695294,0.005356235,0.1404,1,Negative,Corporate,0.7838623413337799,0.7838458693143452,0.7838205777366977,0.7838311262576598,0.7838028063068604,0.7837976346200802,0.7837896962919534
Saint Ladislaus School,60634,0.003743238,0.003368915,0.002695132,0.002994591,0.002096213,0.001886592,0.001509274,0.1082,0,Was Negative,Corporate,0.597850159356507,0.5978530650491419,0.5978575127560102,0.5978556597442576,0.5978606280254846,0.5978615330644811,0.5978629209057891
Thomas School,60614,0.002371386,0.002134247,0.001707398,0.001897109,0.001327976,0.001195178,0.000956143,0.1062,0,Positive,Corporate,0.5037273699193668,0.5037327433895331,0.5037409790344877,0.5037375463572149,0.5037467549851345,0.5037484341447062,0.5037510100936113
Timothy Lutheran School,60620,0.00570297,0.005132673,0.004106139,0.004562376,0.003193663,0.002874297,0.002299438,0.1216,1,Negative,Corporate,0.7824821500282872,0.782482030833836,0.7824818451956281,0.7824819230112013,0.7824817127897759,0.7824816739517143,0.7824816140560107
Ashburn Lutheran School,60652,0.008941486,0.008047337,0.00643787,0.007153189,0.005007232,0.004506509,0.003605207,0.2172,1,Was Negative,Corporate,0.6110766494101512,0.6110648197728588,0.6110466669748253,0.6110542364819908,0.6110339196355403,0.6110302112724882,0.6110245201910902
Brisk Rabbinical College,60645,0.00360687,0.003246183,0.002596947,0.002885496,0.002019847,0.001817863,0.00145429,0.1285,0,Positive,Corporate,0.5062117463485012,0.5062133868483718,0.5062158957346015,0.5062148508104866,0.5062176513270414,0.5062181610955544,0.5062189425508616
Walter H. Dyett High School,60609,0.00328,0.002952,0.0023616,0.002624,0.0018368,0.00165312,0.001322496,0.1247,0,Positive,Corporate,0.505785332271335,0.5057879900151848,0.505792059913269,0.5057903640634225,0.5057949117360043,0.5057957404092267,0.5057970112952219
Pros Arts Studio,60608,0.003773519,0.003396167,0.002716934,0.003018815,0.002113171,0.001901854,0.001521483,0.1372,0,Negative,Corporate,0.7835331208598121,0.7835373118539614,0.7835437454389854,0.7835410623504241,0.7835482650136706,0.7835495800890412,0.7835515985163317
The Reading House,60643,0.002107969,0.001897172,0.001517738,0.001686375,0.001180463,0.001062416,0.000849933,0.106,0,Was Negative,Corporate,0.597559995380807,0.5975680009654658,0.5975802782248179,0.5975751598369459,0.5975888942912555,0.5975913999952774,0.5975952447041998
Saint Fidelis School,60622,0.003993333,0.003594,0.0028752,0.003194667,0.002236267,0.00201264,0.001610112,0.2237,0,Positive,Corporate,0.5169001141152657,0.5169017882862516,0.5169043688222523,0.5169032910724284,0.5169061893507766,0.5169067202762154,0.51690753622693
Second Chance Tutoring,60649,0.007152941,0.006437647,0.005150118,0.005722353,0.004005647,0.003605082,0.002884066,0.2024,1,Negative,Corporate,0.7880690485046291,0.788066380524097,0.7880622909633271,0.788063995601654,0.7880594224030266,0.7880585883982624,0.7880573089198838
Morse Fresh Market,60626,0.004435016,0.003991514,0.003193211,0.003548013,0.002483609,0.002235248,0.001788198,0.2172,1,Was Negative,Corporate,0.6110024536719197,0.6110047119328882,0.6110081887659596,0.6110067372664543,0.6110106387741674,0.6110113528456782,0.6110124498847044
Consulate General of India,60611,0.003811651,0.003430486,0.002744389,0.003049321,0.002134525,0.001921072,0.001536858,0.1246,0,Positive,Corporate,0.5057834194170074,0.5057843375764639,0.5057857366161163,0.5057851546960076,0.5057867118388483,0.5057869944129976,0.505787427086074
Belmont Harbor Inner Light,60657,0.004047258,0.003642533,0.002914026,0.003237807,0.002266465,0.002039818,0.001631855,0.1176,1,Negative,Corporate,0.7821881674305797,0.7821916338790355,0.782196952793303,0.782194734930377,0.7822006875657898,0.7822017740054967,0.7822034412807931
Logan Square Auditorium,60647,0.004794972,0.004315474,0.00345238,0.003835977,0.002685184,0.002416666,0.001933333,0.118,1,Was Negative,Corporate,0.5990407649659588,0.5990405080600232,0.5990401022672601,0.5990402731792929,0.5990398089085059,0.5990397222716443,0.599039588169128
The Gift Theatre,60630,0.005259857,0.004733871,0.003787097,0.004207885,0.00294552,0.002650968,0.002120774,0.1225,1,Positive,Corporate,0.5055760055669051,0.5055721611249537,0.5055662476012027,0.5055687155631727,0.5055620846112104,0.5055608719218785,0.5055590094210088
Archer Heights Veterans Monument,60632,0.00468932,0.004220388,0.003376311,0.003751456,0.002626019,0.002363417,0.001890734,0.1143,1,Negative,Corporate,0.7819687730031261,0.7819708154555485,0.7819739477645076,0.7819726419064709,0.781976145943524,0.7819767852023574,0.7819777660500845
Food 4 Less,60639,0.00562387,0.005061483,0.004049186,0.004499096,0.003149367,0.00283443,0.002267544,0.1937,1,Positive,Corporate,0.5135334722375636,0.5135293792404764,0.5135230989669081,0.5135257176973599,0.5135186891628299,0.5135174063422641,0.5135154376945193
Norwood Park Water Fountain,60631,0.0031644,0.00284796,0.002278368,0.00253152,0.001772064,0.001594858,0.001275886,0.1383,0,Was Negative,Corporate,0.6014494641035674,0.6014546024740206,0.6014624844584049,0.6014591981851031,0.6014680173485394,0.601469626637322,0.6014720960806728
M & H Market,60619,0.005665829,0.005099246,0.004079397,0.004532663,0.003172864,0.002855578,0.002284462,0.1369,1,Positive,Corporate,0.5071789258378373,0.507173942827461,0.5071662842189756,0.5071694795575765,0.5071608972923078,0.5071593287840485,0.5071569204214624
La Jerezana,60617,0.003112764,0.002801488,0.00224119,0.002490211,0.001743148,0.001568833,0.001255067,0.1927,0,Negative,Corporate,0.7873529132565523,0.7873588868944048,0.7873680636750655,0.7873642355642819,0.7873745152387235,0.7873763932346273,0.7873792763381414
BUILD,60644,0.009705015,0.008734513,0.006987611,0.007764012,0.005434808,0.004891327,0.003913062,0.1357,1,Was Negative,Corporate,0.601245099395662,0.6012296976876776,0.601206043229129,0.6012159098595058,0.6011894176674173,0.6011845787617236,0.6011771506505768
The Guesthouse Hotel,60640,0.00283398,0.002550582,0.002040466,0.002267184,0.001587029,0.001428326,0.001142661,0.1076,0,Positive,Corporate,0.5038895178979157,0.5038933999834828,0.5038993461277965,0.5038968682764289,0.503903513646921,0.5039047247862235,0.5039065823788326
Go Green Community Fresh Market,60636,0.009004525,0.008104072,0.006483258,0.00720362,0.005042534,0.004538281,0.003630624,0.1273,1,Negative,Corporate,0.7829119900994478,0.7829047164088989,0.7828935467566598,0.7828982055727057,0.7828856971904111,0.7828834127109224,0.7828799059646147
Ton Farm Underground Railroad Site,60827,0.006784387,0.006105948,0.004884758,0.005427509,0.003799257,0.003419331,0.002735465,0.1061,1,Was Negative,Corporate,0.5976492233570144,0.5976425588567296,0.5976323127205565,0.5976365880916216,0.5976251035669519,0.5976230041307579,0.5976197802858401
Promontory Point Marker,60615,0.004170322,0.003753289,0.003002632,0.003336257,0.00233538,0.002101842,0.001681474,0.2219,1,Positive,Corporate,0.5166987534171713,0.5166998205284561,0.5167014686900335,0.5167007798499049,0.5167026338230638,0.5167029739911886,0.5167034971032576
The Chicago Tool Library,60624,0.009587629,0.008628866,0.006903093,0.007670103,0.005369072,0.004832165,0.003865732,0.2135,1,Negative,Corporate,0.7888640445374275,0.7888562275498806,0.7888442336296455,0.7888492347557948,0.788835812132708,0.7888333623460271,0.7888296028618021
Santa Lucia School,60616,0.004256629,0.003830966,0.003064773,0.003405303,0.002383712,0.002145341,0.001716273,0.2128,1,Positive,Corporate,0.515668188932688,0.5156688472948259,0.5156698659367964,0.5156694399344807,0.5156705873633725,0.5156707981946286,0.5156711225863218
Independence Branch Library,60618,0.003265683,0.002939114,0.002351292,0.002612546,0.001828782,0.001645904,0.001316723,0.2192,0,Was Negative,Corporate,0.6112261168649269,0.6112320584406551,0.6112411907875588,0.6112373804919945,0.6112476147016762,0.6112494852328667,0.611252357387888
Polish Museum of America,60610,0.003031304,0.002728174,0.002182539,0.002425043,0.00169753,0.001527777,0.001222222,0.1478,0,Positive,Corporate,0.5083456524178457,0.5083494397846632,0.5083552488120742,0.5083528269134124,0.5083593260747549,0.5083605118994468,0.5083623314704624
Chicago Children's Theatre,60607,0.004899312,0.004409381,0.003527505,0.00391945,0.002743615,0.002469253,0.001975403,0.1094,1,Negative,Corporate,0.7816345691887381,0.7816361193690505,0.7816384953174474,0.7816375049980655,0.7816401616708959,0.7816406461009566,0.7816413892478536
Saint Benedict School,60621,0.004530154,0.004077139,0.003261711,0.003624123,0.002536886,0.002283198,0.001826558,0.2224,1,Was Negative,Corporate,0.6116357241112418,0.6116377577735166,0.6116408908572251,0.6116395825460047,0.6116431001425885,0.6116437442989162,0.6116447341231974
Christ the King Lutheran School,60653,0.002363915,0.002127524,0.001702019,0.001891132,0.001323792,0.001191413,0.000953131,0.1064,0,Positive,Corporate,0.5037492652244907,0.5037546658542105,0.5037629432056037,0.5037594931184108,0.5037687484949531,0.5037704362035585,0.5037730252688883
Mercy Hall,60655,0.004670543,0.004203488,0.003362791,0.003736434,0.002615504,0.002353953,0.001883163,0.1373,1,Negative,Corporate,0.7835502848594479,0.7835525242931334,0.783555961702144,0.783554528206609,0.7835583761899905,0.7835590786923456,0.7835601568866366
Choi Karate Institute,60641,0.004004449,0.003604004,0.002883204,0.00320356,0.002242492,0.002018242,0.001614594,0.2165,1,Was Negative,Corporate,0.6109103589272558,0.6109139534946398,0.6109194818437036,0.6109171747459167,0.6109233731432329,0.6109245066090426,0.6109262473877838
Peiraikon Hellenic School,60659,0.003493483,0.003144135,0.002515308,0.002794787,0.001956351,0.001760716,0.001408572,0.1976,0,Positive,Corporate,0.5139364703170346,0.5139394276337802,0.513943972700012,0.5139420764260664,0.513947169505163,0.5139481003022899,0.5139495294607695
7th Day Adventist North Shore School,60625,0.003740628,0.003366565,0.002693252,0.002992502,0.002094751,0.001885276,0.001508221,0.1193,0,Negative,Corporate,0.7823014912989854,0.7823056381101237,0.7823120017910763,0.7823093481636201,0.7823164707409869,0.782317770851326,0.7823197661031234
ALDI,60660,0.006061868,0.005455681,0.004364545,0.004849494,0.003394646,0.003055181,0.002444145,0.1186,1,Positive,Corporate,0.5051586536762273,0.5051521367876323,0.5051421193978571,0.5051462990623583,0.5051350724042701,0.5051330203781493,0.5051298694902576
Whole Foods Market,60646,0.004378099,0.003940289,0.003152231,0.003502479,0.002451735,0.002206562,0.001765249,0.2009,1,Was Negative,Corporate,0.6090240744914573,0.60902628278521,0.6090296794316529,0.6090282618783238,0.6090320705661941,0.6090327671191317,0.6090338369105477
Chicago-Kent College of Law,60606,0.005391253,0.004852127,0.003881702,0.004313002,0.003019101,0.002717191,0.002173753,0.1275,1,Positive,Corporate,0.5061317029576697,0.5061274946543345,0.5061210235370834,0.5061237239053423,0.5061164695234966,0.5061151431684967,0.5061131063059471
Consulate of North Macedonia,60601,0.005737415,0.005163674,0.004130939,0.004589932,0.003212953,0.002891657,0.002313326,0.1107,1,Negative,Corporate,0.7817335084876865,0.7817332362748207,0.781732814424416,0.781732990942557,0.781732515145977,0.78173242759506,0.7817322928132653
Studebaker Theater,60602,0.003458377,0.003112539,0.002490031,0.002766702,0.001936691,0.001743022,0.001394418,0.1288,0,Was Negative,Corporate,0.6003135979173841,0.6003176829485547,0.6003239457109981,0.6003213350679609,0.6003283394540259,0.6003296170188612,0.6003315770994861
St. Luke's Hospital,60605,0.004647779,0.004183002,0.003346401,0.003718224,0.002602757,0.002342481,0.001873985,0.2071,1,Positive,Corporate,0.5150297281562176,0.5150290228517765,0.5150279465767429,0.5150283944794274,0.5150271952298104,0.5150269773378997,0.5150266435592442
Duke and Duchess Pre-School,60613,0.004005782,0.003605203,0.002884163,0.003204625,0.002243238,0.002018914,0.001615131,0.1188,1,Negative,Corporate,0.7822701700867942,0.782273734938518,0.7822792051082076,0.78227692413903,0.7822830462424071,0.7822841636511215,0.7822858784680078
Erie Neighborhood House,60642,0.003409586,0.003068627,0.002454902,0.002727669,0.001909368,0.001718431,0.001374745,0.1224,0,Was Negative,Corporate,0.5995451907182889,0.5995493399882348,0.5995557000336059,0.5995530490117283,0.5995601611280963,0.599561458137425,0.5995634479314801
D'Angelo Law Library,60637,0.004038298,0.003634468,0.002907574,0.003230638,0.002261447,0.002035302,0.001628242,0.1482,1,Positive,Corporate,0.5084075686559233,0.5084080639477606,0.5084088186504757,0.5084085047369024,0.5084093447429789,0.5084094971785489,0.5084097305867317
